mjd,inst,flux_crab,flux_err,hr,hr_err
51719.5,asm,0.02683163193093065,0.003212628340195622,1.737372175272511,0.49873764929159026
51720.5,asm,0.030267494151491454,0.0020978346227112266,1.1380027093176766,0.19818258992199164
51721.5,asm,0.03393946179565561,0.0024315205026035924,1.4291855046868307,0.2560656100941996
51722.5,asm,0.023151713581336095,0.0038928471816630536,1.1250573340731396,0.46035684351718065
51723.5,asm,0.03830623048294227,0.003618185231461837,1.1902251756707523,0.2754989530191174
51724.5,asm,0.022975993401363717,0.004314151833694733,0.789687236511484,0.3675238287395065
51725.5,asm,0.025961294756945953,0.0038400640862089755,1.0371744820476643,0.42570974598514116
51726.5,asm,0.03010364801860018,0.003539074953991428,1.536146854615932,0.46647578209887225
51727.5,asm,0.026785095402305316,0.002840266798443169,2.3154397149509136,0.7662038174112679
51728.5,asm,0.029128535574200393,0.003071084230562521,1.5697372309519273,0.4181121564869896
51729.5,asm,0.02917213748026128,0.0036868810001655056,0.9871922882071003,0.3027404723224602
51730.5,asm,0.028880138697463458,0.004833402884585127,1.310518972776004,0.4729093406369145
51731.5,asm,0.02880634795391798,0.0045564789887860705,1.0938584984965531,0.3907287981675541
51732.5,asm,0.03064576875157184,0.0054623609219308115,0.7439387932889956,0.32793263333406913
51734.5,asm,0.03002036590078833,0.0066760964520554775,1.8813032091117705,1.6037193668294814
51772.5,asm,0.009651856372691784,0.004546546317733967,0.740226797448761,0.6162059941114352
51775.5,asm,0.011210842153041667,0.005490396017870832,0.32475218803298184,0.7038391985276365
51776.5,asm,0.015425436743230918,0.005869189999367415,0.2079655681803715,0.2508416412592157
51791.5,asm,0.009481010643229709,0.0045706443563598344,0.25676081792910777,0.7487279357561059
51848.5,asm,0.006810481909669048,0.0030950843089912906,0.4900348126187954,0.490565707847263
51932.5,asm,0.011693826974104572,0.0040177107675160055,1.477475892082084,1.640509407335818
51956.5,asm,0.00863828151304006,0.002330808835002351,0.5830133486259275,0.38942564242199457
51957.5,asm,0.009264609797352337,0.0013465960742839191,0.16330118126994742,0.1176156472681034
51958.5,asm,0.008309801482546456,0.0012473880185473304,0.14360935456722193,0.11227421192575497
51959.5,asm,0.003862157646131129,0.0014034775899423942,-0.1063054881513838,0.20094628784380417
51982.5,asm,0.007605825359382441,0.003367852408949407,0.5160434903311123,0.7062153903341092
51987.5,asm,0.005136458198475608,0.0021357180710157506,0.6122997276756956,0.5604063197092713
52014.5,asm,0.007875031490457677,0.0033233592376231548,0.5388646378248965,0.839019223023152
52015.5,asm,0.009585325671754323,0.003333570175765035,0.6694000242803464,0.4055484745328311
52021.5,asm,0.004319833701895781,0.002122014486227465,4.214986121722863,12.44780622365596
52084.5,asm,0.005985169587833569,0.0029660391115653778,2.3797248811624767,2.656176078877722
52085.5,asm,0.013104701168449757,0.0032615340627166847,0.5159641455406454,0.29985998269826447
52088.5,asm,0.0070816755320939565,0.0030617355691486808,0.4673239231888672,0.773762083601444
52131.5,asm,0.014122263043178415,0.0050079064010712165,0.9016111555528628,1.119249366372436
52132.5,asm,0.014181153156796649,0.0069379367223960445,0.33107862627093715,0.4622959053973006
52159.5,asm,0.02552903723597081,0.01272089875639631,0.7853635403680541,0.5688055854802205
52226.5,asm,0.007173854790307159,0.0031719870998335132,1.0059770322552288,0.5779387325065237
52253.5,asm,0.007855323814208552,0.0035116382830698645,4.65437543382273,11.624696435390831
52265.5,asm,0.010076713616804326,0.0037053772520824558,0.5584286561590247,1.080093085796294
52267.5,asm,0.018919946657182742,0.009096761864356278,0.7137900999534565,0.6958647013807765
52277.5,asm,0.005610719564004646,0.00272078631862348,0.8856871740541509,2.25057786393933
52310.5,asm,0.00898558760049721,0.002929998252426555,4.622866594089233,7.241510727989552
52317.5,asm,0.015743411692262666,0.00482481987239556,0.5636434130110184,0.6274032799532985
52347.5,asm,0.008319180178807391,0.003048260347200123,0.3325428019995381,0.5748612713432072
52360.5,asm,0.011092401026075019,0.004091926387397771,2.667781466084948,4.4125027817969
52371.5,asm,0.00863047637660911,0.004271935132966711,0.33143633057732597,0.4693607594093917
52393.5,asm,0.010222364559802083,0.004757479846551247,0.4913926115019445,0.47579929177404034
52396.5,asm,0.00737064381367947,0.0028406565877334236,-3.569176305537269,5.349634876832548
52398.5,asm,0.009722321260758305,0.004366525603088854,3.301244715900956,5.674201181693203
52405.5,asm,0.010161227754314132,0.004675791914583151,8.274025956270291,37.42710958248269
52424.5,asm,0.011941802632693725,0.004414779009395299,3.43652019907397,5.4644879117228085
52495.5,asm,0.019371078341330027,0.00940164213111504,0.3830815691688894,0.5128382857743428
52499.5,asm,0.01960991990509961,0.006548290220067881,2.3670488011129915,4.310510626299907
52503.5,asm,0.03361880961182767,0.008409975853716254,0.07529509505591235,0.13894978462161783
52522.5,asm,0.008813075985043384,0.004101795557994132,0.5042279922729443,0.516324473772216
52525.5,asm,0.012047971562930648,0.004883662187409021,1.3747938581753474,1.3693201358391276
52549.5,asm,0.008594195017276972,0.004287778807209549,-15.52730765597092,134.23069071110507
52555.5,asm,0.009196559983149352,0.003387570694036252,1.483104016550736,2.0926635718578726
52594.5,asm,0.005874999342336174,0.0022896845470263432,5.519588770671156,10.17085602046866
52598.5,asm,0.00554984112998758,0.002034283456979071,0.7595728424101544,0.596774045959724
52600.5,asm,0.006170439121388603,0.001954814925060791,1.2542342136231368,1.110557611855163
52601.5,asm,0.005632753006658853,0.0021360184138192228,1.2716228910425837,1.0347867651942535
52607.5,asm,0.004852179097333535,0.0017458836069473515,2.2803942435332263,3.0034686732702576
52621.5,asm,0.00441415285624593,0.0021392768337077685,1.5821847748181246,2.939093422898692
52622.5,asm,0.0070522627438008665,0.0034616444528476078,1.5943510332117532,3.4465513421268676
52640.5,asm,0.008253160842554603,0.0035530116318452337,0.591494165757759,0.8241983612235054
52650.5,asm,0.012838877708174828,0.004879612530670341,2.8707686902712157,8.996806551437263
52658.5,asm,0.007629112550288307,0.003379639271574386,0.4008240234898463,0.6872537774847116
52682.5,asm,0.00892837588441794,0.00379497223732366,-1.462713810665286,1.035022108274655
52703.5,asm,0.004800623340394901,0.001859815422341784,1.0364508761706834,0.6774687142258596
52704.5,asm,0.0055307354789938526,0.0021484263636878166,1.6568461620597859,2.1257304060839664
52707.5,asm,0.009302921744893958,0.0030465146102989895,0.720389487231028,0.6156098335210765
52712.5,asm,0.007976973667989572,0.0030618293909075033,1.6973359417533616,2.337516638511965
52714.5,asm,0.009841437407325343,0.0029791595943661543,1.8331868156315605,1.4101480292137258
52725.5,asm,0.01458684916840752,0.004927831125407584,0.7635918682074588,0.674337325673083
52735.5,asm,0.011687265412683551,0.0034863460694679973,1.8696616393536096,1.8820987753350522
